AmazonQ ; 3.282546997070312500, 2.511795043945312500, 0.285720825195312500,  ,  115.406 
AmazonQ ; 2.092590332031250000, 1.745819091796875000, 0.056686401367187500,  ,  79.74 
AmazonQ ; 2.627990722656250000, 2.223953247070312500, 0.031921386718750000,  ,  99.193 
AmazonQ ; 1.668060302734375000, 1.416030883789062500, 0.006317138671875000,  ,  69.102 
AmazonQ ; 1.513427734375000000, 1.283554077148437500, 0.005950927734375000,  ,  64.598 
AmazonQ ; 1.452423095703125000, 1.215057373046875000, 0.006134033203125000,  ,  67.453 
AmazonQ ; 1.461486816406250000, 1.234039306640625000, 0.005859375000000000,  ,  63.999 
AmazonQ ; 2.233840942382812500, 1.894012451171875000, 0.008148193359375000,  ,  89.731 
AmazonQ ; 2.547134399414062500, 1.968139648437500000, 0.192779541015625000,  ,  92.345 
AmazonQ ; 2.574615478515625000, 1.836563110351562500, 0.336822509765625000,  ,  90.099 
AmazonQ ; 1.723678588867187500, 1.441116333007812500, 0.019058227539062500,  ,  74.488 
AmazonQ ; 1.954727172851562500, 1.663375854492187500, 0.007232666015625000,  ,  79.26 
AmazonQ ; 1.458465576171875000, 1.237579345703125000, 0.005676269531250000,  ,  62.341 
AmazonQ ; 1.752853393554687500, 1.483963012695312500, 0.006591796875000000,  ,  72.269 
AmazonQ ; 2.492736816406250000, 1.964431762695312500, 0.144287109375000000,  ,  92.831 
AmazonQ ; 2.603546142578125000, 1.917877197265625000, 0.273178100585937500,  ,  94.23 
AmazonQ ; 2.729125976562500000, 1.984710693359375000, 0.304244995117187500,  ,  97.246 
AmazonQ ; 2.328414916992187500, 1.671310424804687500, 0.276855468750000000,  ,  85.24 
AmazonQ ; 2.463836669921875000, 1.796478271484375000, 0.273910522460937500,  ,  88.005 
AmazonQ ; 2.605239868164062500, 1.919921875000000000, 0.273071289062500000,  ,  92.143 
AmazonQ ; 2.994735717773437500, 2.216705322265625000, 0.312744140625000000,  ,  106.258 
AmazonQ ; 2.012710571289062500, 1.502716064453125000, 0.183547973632812500,  ,  81.379 
AmazonQ ; 1.912277221679687500, 1.569274902343750000, 0.063385009765625000,  ,  77.73 
AmazonQ ; 2.090606689453125000, 1.616043090820312500, 0.140335083007812500,  ,  83.596 
AmazonQ ; 1.453125000000000000, 1.214340209960937500, 0.006134033203125000,  ,  66.998 
AmazonQ ; 1.828872680664062500, 1.487762451171875000, 0.050949096679687500,  ,  77.393 
AmazonQ ; 1.546905517578125000, 1.294250488281250000, 0.017868041992187500,  ,  66.827 
AmazonQ ; 1.497741699218750000, 1.269989013671875000, 0.005859375000000000,  ,  63.24 
AmazonQ ; 1.541488647460937500, 1.301223754882812500, 0.006225585937500000,  ,  68.849 
AmazonQ ; 1.479782104492187500, 1.255661010742187500, 0.005767822265625000,  ,  62.774 
AmazonQ ; 2.953964233398437500, 2.172622680664062500, 0.324264526367187500,  ,  105.254 
AmazonQ ; 2.793136596679687500, 2.223754882812500000, 0.152114868164062500,  ,  103.025 
AmazonQ ; 3.620040893554687500, 2.664138793945312500, 0.402984619140625000,  ,  127.143 
AmazonQ ; 2.674514770507812500, 1.952026367187500000, 0.316802978515625000,  ,  95.483 
AmazonQ ; 3.658309936523437500, 2.639419555664062500, 0.426162719726562500,  ,  127.523 
AmazonQ ; 2.333312988281250000, 1.625549316406250000, 0.319992065429687500,  ,  87.659 
AmazonQ ; 2.402816772460937500, 1.718292236328125000, 0.295547485351562500,  ,  86.282 
AmazonQ ; 2.433776855468750000, 1.742828369140625000, 0.299224853515625000,  ,  87.378 
AmazonQ ; 1.949844360351562500, 1.435791015625000000, 0.189010620117187500,  ,  79.046 
AmazonQ ; 1.576950073242187500, 1.299392700195312500, 0.049346923828125000,  ,  66.254 
AmazonQ ; 1.496551513671875000, 1.237884521484375000, 0.044113159179687500,  ,  62.817 
AmazonQ ; 1.503173828125000000, 1.275299072265625000, 0.005859375000000000,  ,  63.282 
AmazonQ ; 1.499084472656250000, 1.260986328125000000, 0.016235351562500000,  ,  63.296 
AmazonQ ; 1.452346801757812500, 1.214538574218750000, 0.006134033203125000,  ,  67.185 
AmazonQ ; 1.457611083984375000, 1.236816406250000000, 0.005676269531250000,  ,  62.862 
AmazonQ ; 1.477279663085937500, 1.253585815429687500, 0.005767822265625000,  ,  62.726 
AmazonQ ; 1.453033447265625000, 1.229080200195312500, 0.005767822265625000,  ,  63.506 
AmazonQ ; 1.479476928710937500, 1.255844116210937500, 0.005767822265625000,  ,  62.734 
AmazonQ ; 2.670837402343750000, 2.130142211914062500, 0.137176513671875000,  ,  100.862 
AmazonQ ; 2.096313476562500000, 1.497985839843750000, 0.276840209960937500,  ,  74.523 
AmazonQ ; 1.792144775390625000, 1.427780151367187500, 0.093536376953125000,  ,  71.185 
AmazonQ ; 1.482620239257812500, 1.256973266601562500, 0.005767822265625000,  ,  62.838 
AmazonQ ; 1.457153320312500000, 1.236984252929687500, 0.005676269531250000,  ,  62.515 
AmazonQ ; 1.631088256835937500, 1.385269165039062500, 0.006317138671875000,  ,  69.342 
AmazonQ ; 1.485153198242187500, 1.257369995117187500, 0.005859375000000000,  ,  63.377 
AmazonQ ; 1.937622070312500000, 1.477737426757812500, 0.158874511718750000,  ,  76.091 
AmazonQ ; 2.212600708007812500, 1.605926513671875000, 0.263824462890625000,  ,  79.141 
AmazonQ ; 2.129211425781250000, 1.563735961914062500, 0.231521606445312500,  ,  77.823 
AmazonQ ; 2.372497558593750000, 1.720855712890625000, 0.266830444335937500,  ,  87.779 
AmazonQ ; 2.023849487304687500, 1.498031616210937500, 0.210617065429687500,  ,  74.527 
AmazonQ ; 2.191024780273437500, 1.608505249023437500, 0.233428955078125000,  ,  80.744 
AmazonQ ; 2.086135864257812500, 1.534606933593750000, 0.223495483398437500,  ,  76.576 
AmazonQ ; 2.742187500000000000, 2.021942138671875000, 0.292541503906250000,  ,  96.683 
AmazonQ ; 3.352737426757812500, 2.509613037109375000, 0.326156616210937500,  ,  114.777 
AmazonQ ; 3.545959472656250000, 2.688354492187500000, 0.308242797851562500,  ,  123.903 
AmazonQ ; 4.333969116210937500, 3.321807861328125000, 0.339080810546875000,  ,  154.223 
AmazonQ ; 1.493362426757812500, 1.264465332031250000, 0.005767822265625000,  ,  63.682 
AmazonQ ; 1.481872558593750000, 1.256759643554687500, 0.005767822265625000,  ,  63.115 
AmazonQ ; 2.433746337890625000, 1.924545288085937500, 0.145919799804687500,  ,  91.204 
AmazonQ ; 1.534606933593750000, 1.299591064453125000, 0.006683349609375000,  ,  64.78 
AmazonQ ; 1.458358764648437500, 1.237045288085937500, 0.005676269531250000,  ,  62.75 
AmazonQ ; 1.521041870117187500, 1.277297973632812500, 0.017379760742187500,  ,  64.115 
AmazonQ ; 1.621551513671875000, 1.366973876953125000, 0.006408691406250000,  ,  70.438 
AmazonQ ; 1.649703979492187500, 1.401733398437500000, 0.006134033203125000,  ,  67.956 
AmazonQ ; 1.480606079101562500, 1.255783081054687500, 0.005767822265625000,  ,  63.252 
AmazonQ ; 1.678253173828125000, 1.405670166015625000, 0.021240234375000000,  ,  68.899 
AmazonQ ; 2.494644165039062500, 1.999343872070312500, 0.097778320312500000,  ,  99.083 
AmazonQ ; 2.337844848632812500, 1.880310058593750000, 0.114746093750000000,  ,  92.784 
AmazonQ ; 2.694442749023437500, 2.091308593750000000, 0.192123413085937500,  ,  98.553 
AmazonQ ; 2.085296630859375000, 1.641448974609375000, 0.126144409179687500,  ,  79.981 
AmazonQ ; 1.532012939453125000, 1.230010986328125000, 0.050750732421875000,  ,  70.753 
AmazonQ ; 1.481491088867187500, 1.241989135742187500, 0.006134033203125000,  ,  67.295 
AmazonQ ; 1.536178588867187500, 1.302169799804687500, 0.005950927734375000,  ,  64.615 
AmazonQ ; 1.754211425781250000, 1.488265991210937500, 0.006683349609375000,  ,  73.547 
