amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.819 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.713 
amazonQ ; 0.026260375976562500, 0.022064208984375000, 0.000823974609375000,  ,  0.698 
amazonQ ; 0.026306152343750000, 0.022109985351562500, 0.000793457031250000,  ,  0.777 
amazonQ ; 0.027175903320312500, 0.022720336914062500, 0.000793457031250000,  ,  1.022 
amazonQ ; 0.026779174804687500, 0.022323608398437500, 0.000778198242187500,  ,  1.125 
amazonQ ; 0.028106689453125000, 0.023574829101562500, 0.000793457031250000,  ,  1.118 
amazonQ ; 0.029083251953125000, 0.024353027343750000, 0.000823974609375000,  ,  1.136 
amazonQ ; 0.028854370117187500, 0.024078369140625000, 0.000823974609375000,  ,  1.1 
amazonQ ; 0.028060913085937500, 0.023452758789062500, 0.000778198242187500,  ,  1.095 
amazonQ ; 0.028900146484375000, 0.024246215820312500, 0.000808715820312500,  ,  1.105 
amazonQ ; 0.028091430664062500, 0.023544311523437500, 0.000762939453125000,  ,  1.133 
amazonQ ; 0.056350708007812500, 0.047515869140625000, 0.000961303710937500,  ,  1.127 
amazonQ ; 0.026397705078125000, 0.022720336914062500, 0.000091552734375000,  ,  1.052 
amazonQ ; 0.028106689453125000, 0.024383544921875000, 0.000091552734375000,  ,  1.032 
amazonQ ; 0.026580810546875000, 0.022598266601562500, 0.000091552734375000,  ,  1.627 
amazonQ ; 0.025405883789062500, 0.021377563476562500, 0.000091552734375000,  ,  0.799 
amazonQ ; 0.025802612304687500, 0.022064208984375000, 0.000091552734375000,  ,  1.084 
amazonQ ; 0.027084350585937500, 0.023117065429687500, 0.000091552734375000,  ,  1.15 
amazonQ ; 0.053222656250000000, 0.045318603515625000, 0.000183105468750000,  ,  1.184 
amazonQ ; 0.088363647460937500, 0.068023681640625000, 0.006835937500000000,  ,  3.222 
amazonQ ; 0.031051635742187500, 0.021179199218750000, 0.004684448242187500,  ,  1.527 
amazonQ ; 0.066909790039062500, 0.046585083007812500, 0.010406494140625000,  ,  1.367 
amazonQ ; 0.031188964843750000, 0.021438598632812500, 0.004989624023437500,  ,  1.269 
amazonQ ; 0.032531738281250000, 0.022216796875000000, 0.004837036132812500,  ,  1.351 
amazonQ ; 0.053100585937500000, 0.044113159179687500, 0.001312255859375000,  ,  1.289 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.811 
amazonQ ; 0.026580810546875000, 0.022277832031250000, 0.000640869140625000,  ,  0.704 
amazonQ ; 0.025009155273437500, 0.021179199218750000, 0.000595092773437500,  ,  1.105 
amazonQ ; 0.026351928710937500, 0.020172119140625000, 0.002395629882812500,  ,  0.84 
amazonQ ; 0.025344848632812500, 0.020706176757812500, 0.001159667968750000,  ,  0.82 
amazonQ ; 0.026855468750000000, 0.022491455078125000, 0.000656127929687500,  ,  0.99 
amazonQ ; 0.027420043945312500, 0.022857666015625000, 0.000640869140625000,  ,  1.099 
amazonQ ; 0.085449218750000000, 0.068557739257812500, 0.004135131835937500,  ,  3.368 
amazonQ ; 0.060287475585937500, 0.041458129882812500, 0.008117675781250000,  ,  1.504 
amazonQ ; 0.031677246093750000, 0.023178100585937500, 0.003860473632812500,  ,  1.498 
amazonQ ; 0.065689086914062500, 0.046310424804687500, 0.009613037109375000,  ,  1.417 
amazonQ ; 0.031204223632812500, 0.022201538085937500, 0.004104614257812500,  ,  1.26 
amazonQ ; 0.028518676757812500, 0.023895263671875000, 0.000732421875000000,  ,  1.237 
amazonQ ; 0.028625488281250000, 0.024078369140625000, 0.000625610351562500,  ,  1.078 
amazonQ ; 0.026382446289062500, 0.022293090820312500, 0.000595092773437500,  ,  1.044 
amazonQ ; 0.028259277343750000, 0.023742675781250000, 0.000625610351562500,  ,  1.068 
amazonQ ; 0.027252197265625000, 0.023010253906250000, 0.000625610351562500,  ,  1.049 
amazonQ ; 0.025375366210937500, 0.021179199218750000, 0.000610351562500000,  ,  0.762 
amazonQ ; 0.025756835937500000, 0.021713256835937500, 0.000640869140625000,  ,  0.705 
amazonQ ; 0.024993896484375000, 0.021026611328125000, 0.000610351562500000,  ,  0.737 
amazonQ ; 0.027618408203125000, 0.023162841796875000, 0.000625610351562500,  ,  1.099 
amazonQ ; 0.025588989257812500, 0.021408081054687500, 0.000625610351562500,  ,  1.054 
amazonQ ; 0.025314331054687500, 0.021224975585937500, 0.000625610351562500,  ,  0.848 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.765 
amazonQ ; 0.026641845703125000, 0.022476196289062500, 0.000656127929687500,  ,  0.651 
amazonQ ; 0.025299072265625000, 0.021392822265625000, 0.000625610351562500,  ,  0.781 
amazonQ ; 0.026733398437500000, 0.022460937500000000, 0.000625610351562500,  ,  0.944 
amazonQ ; 0.027938842773437500, 0.023315429687500000, 0.000640869140625000,  ,  1.2 
amazonQ ; 0.028732299804687500, 0.023437500000000000, 0.001159667968750000,  ,  1.396 
amazonQ ; 0.061004638671875000, 0.044982910156250000, 0.006210327148437500,  ,  1.629 
amazonQ ; 0.032318115234375000, 0.022811889648437500, 0.004119873046875000,  ,  1.431 
amazonQ ; 0.066101074218750000, 0.047561645507812500, 0.009262084960937500,  ,  1.423 
amazonQ ; 0.031692504882812500, 0.023071289062500000, 0.003997802734375000,  ,  1.475 
amazonQ ; 0.032424926757812500, 0.023544311523437500, 0.003768920898437500,  ,  1.13 
amazonQ ; 0.053802490234375000, 0.045089721679687500, 0.001235961914062500,  ,  1.071 
amazonQ ; 0.000000000000000000, 0.023880004882812500, 0.000640869140625000,  ,  1.014 
amazonQ ; 0.027343750000000000, 0.022933959960937500, 0.000595092773437500,  ,  1.051 
amazonQ ; 0.027359008789062500, 0.022842407226562500, 0.000640869140625000,  ,  1.034 
amazonQ ; 0.028228759765625000, 0.023544311523437500, 0.000640869140625000,  ,  1.18 
amazonQ ; 0.026901245117187500, 0.022445678710937500, 0.000610351562500000,  ,  1.095 
amazonQ ; 0.028182983398437500, 0.023452758789062500, 0.000717163085937500,  ,  1.329 
amazonQ ; 0.028503417968750000, 0.021881103515625000, 0.002319335937500000,  ,  1.166 
amazonQ ; 0.057891845703125000, 0.048889160156250000, 0.001281738281250000,  ,  1.15 
amazonQ ; 0.029296875000000000, 0.024810791015625000, 0.000640869140625000,  ,  1.066 
amazonQ ; 0.027770996093750000, 0.023284912109375000, 0.000595092773437500,  ,  1.25 
amazonQ ; 0.030288696289062500, 0.023925781250000000, 0.002304077148437500,  ,  1.338 
amazonQ ; 0.060379028320312500, 0.042388916015625000, 0.008209228515625000,  ,  1.402 
amazonQ ; 0.033432006835937500, 0.024200439453125000, 0.004135131835937500,  ,  1.357 
amazonQ ; 0.032669067382812500, 0.023040771484375000, 0.004257202148437500,  ,  1.407 
amazonQ ; 0.068710327148437500, 0.046447753906250000, 0.012710571289062500,  ,  1.245 
amazonQ ; 0.033721923828125000, 0.023071289062500000, 0.005661010742187500,  ,  1.397 
amazonQ ; 0.030288696289062500, 0.023300170898437500, 0.002426147460937500,  ,  1.223 
amazonQ ; 0.026885986328125000, 0.022033691406250000, 0.000930786132812500,  ,  1.141 
amazonQ ; 0.028152465820312500, 0.023132324218750000, 0.000885009765625000,  ,  1.126 
amazonQ ; 0.056167602539062500, 0.046707153320312500, 0.001678466796875000,  ,  1.098 
amazonQ ; 0.028427124023437500, 0.023452758789062500, 0.000823974609375000,  ,  1.23 
amazonQ ; 0.030014038085937500, 0.022918701171875000, 0.002716064453125000,  ,  1.199 
amazonQ ; 0.026809692382812500, 0.022125244140625000, 0.000793457031250000,  ,  1.141 
amazonQ ; 0.062377929687500000, 0.044815063476562500, 0.008499145507812500,  ,  1.521 
amazonQ ; 0.033767700195312500, 0.023223876953125000, 0.005401611328125000,  ,  1.411 
amazonQ ; 0.033462524414062500, 0.022415161132812500, 0.005645751953125000,  ,  1.43 
amazonQ ; 0.065933227539062500, 0.043945312500000000, 0.011581420898437500,  ,  1.372 
amazonQ ; 0.033950805664062500, 0.023208618164062500, 0.005798339843750000,  ,  1.225 
amazonQ ; 0.027999877929687500, 0.023513793945312500, 0.000808715820312500,  ,  1.123 
amazonQ ; 0.028900146484375000, 0.024459838867187500, 0.000839233398437500,  ,  1.162 
amazonQ ; 0.056671142578125000, 0.045593261718750000, 0.003158569335937500,  ,  1.212 
amazonQ ; 0.026748657226562500, 0.022125244140625000, 0.000793457031250000,  ,  1.162 
amazonQ ; 0.027893066406250000, 0.023147583007812500, 0.000793457031250000,  ,  1.255 
amazonQ ; 0.026687622070312500, 0.022216796875000000, 0.000823974609375000,  ,  0.937 
amazonQ ; 0.026489257812500000, 0.022171020507812500, 0.000839233398437500,  ,  0.754 
amazonQ ; 0.028884887695312500, 0.021667480468750000, 0.002838134765625000,  ,  0.922 
amazonQ ; 0.028045654296875000, 0.021118164062500000, 0.002624511718750000,  ,  1.367 
amazonQ ; 0.027664184570312500, 0.021942138671875000, 0.001327514648437500,  ,  1.25 
