gemma2-9b-it ; 1.170639038085937500, 0.928695678710937500, 0.006622314453125000,  ,  72.411 
gemma2-9b-it ; 0.321899414062500000, 0.236007690429687500, 0.002395629882812500,  ,  26.128 
gemma2-9b-it ; 0.327239990234375000, 0.254516601562500000, 0.001998901367187500,  ,  22.173 
gemma2-9b-it ; 0.313644409179687500, 0.244064331054687500, 0.001922607421875000,  ,  21.944 
gemma2-9b-it ; 0.326797485351562500, 0.253799438476562500, 0.002029418945312500,  ,  21.972 
gemma2-9b-it ; 0.332412719726562500, 0.255798339843750000, 0.002105712890625000,  ,  22.8 
gemma2-9b-it ; 0.316772460937500000, 0.230926513671875000, 0.002395629882812500,  ,  26.414 
gemma2-9b-it ; 0.324920654296875000, 0.248352050781250000, 0.002120971679687500,  ,  22.629 
gemma2-9b-it ; 0.319259643554687500, 0.243072509765625000, 0.002105712890625000,  ,  23.283 
gemma2-9b-it ; 0.324111938476562500, 0.237716674804687500, 0.002380371093750000,  ,  26.068 
gemma2-9b-it ; 0.321960449218750000, 0.245346069335937500, 0.002120971679687500,  ,  23.218 
gemma2-9b-it ; 0.324279785156250000, 0.247955322265625000, 0.002105712890625000,  ,  23.063 
gemma2-9b-it ; 0.329635620117187500, 0.243408203125000000, 0.002380371093750000,  ,  25.169 
gemma2-9b-it ; 0.312118530273437500, 0.242645263671875000, 0.001922607421875000,  ,  21.857 
gemma2-9b-it ; 0.343551635742187500, 0.269485473632812500, 0.002044677734375000,  ,  21.314 
gemma2-9b-it ; 0.321685791015625000, 0.252258300781250000, 0.001907348632812500,  ,  21.393 
gemma2-9b-it ; 0.328903198242187500, 0.258285522460937500, 0.001937866210937500,  ,  21.511 
gemma2-9b-it ; 0.336975097656250000, 0.263961791992187500, 0.001922607421875000,  ,  21.301 
gemma2-9b-it ; 0.323974609375000000, 0.254119873046875000, 0.001922607421875000,  ,  21.29 
gemma2-9b-it ; 0.321868896484375000, 0.252014160156250000, 0.001922607421875000,  ,  21.31 
gemma2-9b-it ; 0.325042724609375000, 0.254852294921875000, 0.001953125000000000,  ,  21.126 
gemma2-9b-it ; 0.352050781250000000, 0.264663696289062500, 0.002380371093750000,  ,  25.847 
gemma2-9b-it ; 0.321746826171875000, 0.246200561523437500, 0.002090454101562500,  ,  23.189 
gemma2-9b-it ; 0.401626586914062500, 0.311691284179687500, 0.002395629882812500,  ,  25.717 
gemma2-9b-it ; 0.377105712890625000, 0.291580200195312500, 0.002319335937500000,  ,  24.93 
gemma2-9b-it ; 0.743011474609375000, 0.512512207031250000, 0.096298217773437500,  ,  31.574 
gemma2-9b-it ; 0.439788818359375000, 0.342071533203125000, 0.019638061523437500,  ,  21.685 
gemma2-9b-it ; 0.843505859375000000, 0.623626708984375000, 0.082046508789062500,  ,  31.023 
gemma2-9b-it ; 0.730422973632812500, 0.475921630859375000, 0.131210327148437500,  ,  27.586 
gemma2-9b-it ; 0.559707641601562500, 0.394561767578125000, 0.069152832031250000,  ,  24.077 
gemma2-9b-it ; 0.785034179687500000, 0.581573486328125000, 0.071380615234375000,  ,  33.292 
gemma2-9b-it ; 0.951065063476562500, 0.657180786132812500, 0.133895874023437500,  ,  35.415 
gemma2-9b-it ; 0.645568847656250000, 0.435028076171875000, 0.095458984375000000,  ,  25.903 
gemma2-9b-it ; 0.615707397460937500, 0.426864624023437500, 0.082794189453125000,  ,  25.027 
gemma2-9b-it ; 0.529876708984375000, 0.353759765625000000, 0.077957153320312500,  ,  23.305 
gemma2-9b-it ; 0.738067626953125000, 0.543487548828125000, 0.070709228515625000,  ,  29.158 
gemma2-9b-it ; 0.879074096679687500, 0.650588989257812500, 0.092544555664062500,  ,  29.723 
gemma2-9b-it ; 0.575942993164062500, 0.401046752929687500, 0.074203491210937500,  ,  23.476 
gemma2-9b-it ; 0.683609008789062500, 0.488647460937500000, 0.075607299804687500,  ,  29.251 
gemma2-9b-it ; 0.620056152343750000, 0.428909301757812500, 0.082031250000000000,  ,  24.746 
gemma2-9b-it ; 0.653549194335937500, 0.469253540039062500, 0.069000244140625000,  ,  26.594 
gemma2-9b-it ; 0.539031982421875000, 0.378112792968750000, 0.078567504882812500,  ,  23.987 
gemma2-9b-it ; 0.511245727539062500, 0.367385864257812500, 0.052368164062500000,  ,  23.3 
gemma2-9b-it ; 0.546096801757812500, 0.361831665039062500, 0.077224731445312500,  ,  25.819 
gemma2-9b-it ; 0.504348754882812500, 0.350311279296875000, 0.061660766601562500,  ,  22.385 
gemma2-9b-it ; 0.512222290039062500, 0.363662719726562500, 0.055801391601562500,  ,  22.682 
gemma2-9b-it ; 0.525375366210937500, 0.344665527343750000, 0.082458496093750000,  ,  24.979 
gemma2-9b-it ; 0.537277221679687500, 0.377868652343750000, 0.057479858398437500,  ,  25.373 
gemma2-9b-it ; 0.540130615234375000, 0.352874755859375000, 0.081802368164062500,  ,  25.102 
gemma2-9b-it ; 0.529586791992187500, 0.359405517578125000, 0.063674926757812500,  ,  25.834 
gemma2-9b-it ; 0.500640869140625000, 0.331802368164062500, 0.073623657226562500,  ,  23.172 
gemma2-9b-it ; 0.452529907226562500, 0.313613891601562500, 0.053054809570312500,  ,  22.572 
gemma2-9b-it ; 0.546707153320312500, 0.353744506835937500, 0.082809448242187500,  ,  25.762 
gemma2-9b-it ; 0.480926513671875000, 0.318588256835937500, 0.064483642578125000,  ,  24.544 
gemma2-9b-it ; 0.525985717773437500, 0.345840454101562500, 0.077896118164062500,  ,  24.198 
gemma2-9b-it ; 0.467086791992187500, 0.313171386718750000, 0.063369750976562500,  ,  23.171 
gemma2-9b-it ; 0.507919311523437500, 0.350479125976562500, 0.059768676757812500,  ,  24.319 
gemma2-9b-it ; 0.530426025390625000, 0.338500976562500000, 0.094818115234375000,  ,  23.177 
gemma2-9b-it ; 0.532546997070312500, 0.366500854492187500, 0.065963745117187500,  ,  24.711 
gemma2-9b-it ; 0.552749633789062500, 0.440505981445312500, 0.018218994140625000,  ,  24.951 
gemma2-9b-it ; 0.568954467773437500, 0.375564575195312500, 0.092468261718750000,  ,  23.969 
gemma2-9b-it ; 0.403549194335937500, 0.321166992187500000, 0.004394531250000000,  ,  23.066 
gemma2-9b-it ; 0.501708984375000000, 0.421920776367187500, 0.002014160156250000,  ,  22.803 
gemma2-9b-it ; 0.990600585937500000, 0.791244506835937500, 0.054306030273437500,  ,  34.901 
gemma2-9b-it ; 1.503417968750000000, 1.297256469726562500, 0.004760742187500000,  ,  55.289 
gemma2-9b-it ; 0.911331176757812500, 0.759735107421875000, 0.003295898437500000,  ,  35.876 
gemma2-9b-it ; 0.351043701171875000, 0.283264160156250000, 0.001846313476562500,  ,  19.519 
gemma2-9b-it ; 0.344314575195312500, 0.277465820312500000, 0.001815795898437500,  ,  19.9 
gemma2-9b-it ; 0.327774047851562500, 0.264190673828125000, 0.001754760742187500,  ,  19.652 
gemma2-9b-it ; 0.436859130859375000, 0.358627319335937500, 0.002029418945312500,  ,  21.888 
gemma2-9b-it ; 0.373184204101562500, 0.304000854492187500, 0.001831054687500000,  ,  20.491 
gemma2-9b-it ; 0.575881958007812500, 0.419738769531250000, 0.055664062500000000,  ,  24.906 
gemma2-9b-it ; 0.500442504882812500, 0.374679565429687500, 0.037246704101562500,  ,  23.288 
