AmazonQ ; 2.381027221679687500, 1.748580932617187500, 0.262680053710937500,  ,  86.767 
AmazonQ ; 1.487503051757812500, 1.259155273437500000, 0.005859375000000000,  ,  63.71 
AmazonQ ; 1.481674194335937500, 1.257110595703125000, 0.005767822265625000,  ,  63.304 
AmazonQ ; 1.507232666015625000, 1.277648925781250000, 0.005859375000000000,  ,  63.74 
AmazonQ ; 1.485717773437500000, 1.259918212890625000, 0.005767822265625000,  ,  63.35 
AmazonQ ; 1.458190917968750000, 1.236877441406250000, 0.005676269531250000,  ,  62.597 
AmazonQ ; 1.484191894531250000, 1.258651733398437500, 0.005767822265625000,  ,  63.071 
AmazonQ ; 1.458557128906250000, 1.217025756835937500, 0.006225585937500000,  ,  67.776 
AmazonQ ; 2.740386962890625000, 2.323059082031250000, 0.010070800781250000,  ,  110.435 
AmazonQ ; 3.563140869140625000, 2.955810546875000000, 0.072647094726562500,  ,  137.343 
AmazonQ ; 2.443069458007812500, 1.776138305664062500, 0.277908325195312500,  ,  87.494 
AmazonQ ; 2.178909301757812500, 1.752319335937500000, 0.100112915039062500,  ,  82.405 
AmazonQ ; 1.447601318359375000, 1.213455200195312500, 0.006042480468750000,  ,  67.003 
AmazonQ ; 1.510360717773437500, 1.278396606445312500, 0.005950927734375000,  ,  64.538 
AmazonQ ; 1.479461669921875000, 1.254974365234375000, 0.005767822265625000,  ,  62.992 
AmazonQ ; 1.460968017578125000, 1.239318847656250000, 0.005676269531250000,  ,  63.011 
AmazonQ ; 1.512802124023437500, 1.281280517578125000, 0.005859375000000000,  ,  64.394 
AmazonQ ; 1.482513427734375000, 1.257400512695312500, 0.005767822265625000,  ,  63.062 
AmazonQ ; 1.459747314453125000, 1.238586425781250000, 0.005676269531250000,  ,  62.582 
AmazonQ ; 1.493133544921875000, 1.264877319335937500, 0.005859375000000000,  ,  63.853 
AmazonQ ; 1.486053466796875000, 1.260040283203125000, 0.005767822265625000,  ,  63.526 
AmazonQ ; 1.455566406250000000, 1.207565307617187500, 0.006408691406250000,  ,  69.962 
AmazonQ ; 1.479125976562500000, 1.254928588867187500, 0.005767822265625000,  ,  63.197 
AmazonQ ; 1.505462646484375000, 1.259933471679687500, 0.006317138671875000,  ,  69.544 
AmazonQ ; 1.501403808593750000, 1.273132324218750000, 0.005859375000000000,  ,  63.302 
AmazonQ ; 1.458374023437500000, 1.236923217773437500, 0.005676269531250000,  ,  62.854 
AmazonQ ; 1.485305786132812500, 1.260116577148437500, 0.005767822265625000,  ,  62.7 
AmazonQ ; 2.236007690429687500, 1.900894165039062500, 0.008148193359375000,  ,  89.128 
AmazonQ ; 1.585449218750000000, 1.336181640625000000, 0.006408691406250000,  ,  69.914 
AmazonQ ; 1.491226196289062500, 1.258117675781250000, 0.005950927734375000,  ,  65.342 
AmazonQ ; 1.472534179687500000, 1.247924804687500000, 0.005767822265625000,  ,  63.296 
AmazonQ ; 1.497863769531250000, 1.267150878906250000, 0.005950927734375000,  ,  65.24 
AmazonQ ; 1.524368286132812500, 1.292419433593750000, 0.005950927734375000,  ,  64.778 
AmazonQ ; 1.463302612304687500, 1.241531372070312500, 0.005676269531250000,  ,  62.867 
AmazonQ ; 1.608764648437500000, 1.364532470703125000, 0.006225585937500000,  ,  67.34 
AmazonQ ; 1.481689453125000000, 1.256927490234375000, 0.005767822265625000,  ,  63.461 
AmazonQ ; 1.605270385742187500, 1.363067626953125000, 0.006225585937500000,  ,  68.607 
AmazonQ ; 1.481613159179687500, 1.256484985351562500, 0.005767822265625000,  ,  63.256 
AmazonQ ; 1.506729125976562500, 1.277526855468750000, 0.005859375000000000,  ,  63.813 
AmazonQ ; 1.504730224609375000, 1.275512695312500000, 0.005859375000000000,  ,  63.635 
AmazonQ ; 1.460449218750000000, 1.257644653320312500, 0.005767822265625000,  ,  63.071 
AmazonQ ; 1.426361083984375000, 1.192398071289062500, 0.006042480468750000,  ,  66.829 
AmazonQ ; 1.447143554687500000, 1.206283569335937500, 0.006225585937500000,  ,  67.495 
AmazonQ ; 1.710144042968750000, 1.434829711914062500, 0.006866455078125000,  ,  75.631 
AmazonQ ; 1.480285644531250000, 1.255920410156250000, 0.005767822265625000,  ,  63.128 
AmazonQ ; 1.506561279296875000, 1.277862548828125000, 0.005859375000000000,  ,  64.286 
AmazonQ ; 1.481704711914062500, 1.256591796875000000, 0.005767822265625000,  ,  63.151 
AmazonQ ; 1.498596191406250000, 1.268829345703125000, 0.005859375000000000,  ,  64.004 
AmazonQ ; 1.502578735351562500, 1.273056030273437500, 0.005859375000000000,  ,  63.683 
AmazonQ ; 1.482177734375000000, 1.257003784179687500, 0.005767822265625000,  ,  63.424 
AmazonQ ; 1.458450317382812500, 1.236846923828125000, 0.005676269531250000,  ,  62.388 
AmazonQ ; 1.482421875000000000, 1.256912231445312500, 0.005767822265625000,  ,  63.166 
AmazonQ ; 1.481872558593750000, 1.256820678710937500, 0.005767822265625000,  ,  62.934 
AmazonQ ; 1.481399536132812500, 1.256484985351562500, 0.005767822265625000,  ,  63.531 
AmazonQ ; 1.490478515625000000, 1.261993408203125000, 0.005859375000000000,  ,  63.871 
AmazonQ ; 1.479660034179687500, 1.254959106445312500, 0.005767822265625000,  ,  62.905 
AmazonQ ; 1.506378173828125000, 1.277160644531250000, 0.005859375000000000,  ,  64.046 
AmazonQ ; 1.916885375976562500, 1.619552612304687500, 0.007141113281250000,  ,  78.106 
AmazonQ ; 2.105239868164062500, 1.722045898437500000, 0.071945190429687500,  ,  82.645 
AmazonQ ; 2.056060791015625000, 1.751876831054687500, 0.007598876953125000,  ,  82.642 
AmazonQ ; 1.751327514648437500, 1.415130615234375000, 0.064285278320312500,  ,  75.479 
