amazonQ ; 0.176605224609375000, 0.154815673828125000, 0.000549316406250000,  ,  6.418 
amazonQ ; 0.089080810546875000, 0.077713012695312500, 0.000274658203125000,  ,  3.208 
amazonQ ; 0.091217041015625000, 0.074935913085937500, 0.004653930664062500,  ,  3.062 
amazonQ ; 0.121047973632812500, 0.103424072265625000, 0.003295898437500000,  ,  4.139 
amazonQ ; 0.119323730468750000, 0.100479125976562500, 0.003662109375000000,  ,  3.792 
amazonQ ; 0.137741088867187500, 0.101501464843750000, 0.016174316406250000,  ,  4.073 
amazonQ ; 0.230178833007812500, 0.176025390625000000, 0.024414062500000000,  ,  7.097 
amazonQ ; 0.029495239257812500, 0.025024414062500000, 0.000793457031250000,  ,  1.116 
amazonQ ; 0.122604370117187500, 0.104675292968750000, 0.003311157226562500,  ,  3.45 
amazonQ ; 0.031555175781250000, 0.026718139648437500, 0.000839233398437500,  ,  1.028 
amazonQ ; 0.127990722656250000, 0.101821899414062500, 0.009323120117187500,  ,  4.102 
amazonQ ; 0.138671875000000000, 0.103332519531250000, 0.015991210937500000,  ,  4.088 
amazonQ ; 0.139007568359375000, 0.101699829101562500, 0.018829345703125000,  ,  3.989 
amazonQ ; 0.136123657226562500, 0.102096557617187500, 0.015441894531250000,  ,  4.038 
amazonQ ; 0.119491577148437500, 0.101867675781250000, 0.002639770507812500,  ,  3.987 
amazonQ ; 0.029251098632812500, 0.025695800781250000, 0.000091552734375000,  ,  1.046 
amazonQ ; 0.119873046875000000, 0.105270385742187500, 0.000366210937500000,  ,  3.742 
amazonQ ; 0.089385986328125000, 0.078506469726562500, 0.000274658203125000,  ,  3.195 
amazonQ ; 0.115661621093750000, 0.100540161132812500, 0.000366210937500000,  ,  4.004 
amazonQ ; 0.058242797851562500, 0.050689697265625000, 0.000183105468750000,  ,  2.443 
amazonQ ; 0.027923583984375000, 0.023712158203125000, 0.000091552734375000,  ,  1.045 
amazonQ ; 0.120803833007812500, 0.100982666015625000, 0.004684448242187500,  ,  3.518 
amazonQ ; 0.120117187500000000, 0.102172851562500000, 0.003295898437500000,  ,  4.015 
amazonQ ; 0.089172363281250000, 0.075729370117187500, 0.002471923828125000,  ,  2.999 
amazonQ ; 0.208877563476562500, 0.155090332031250000, 0.025131225585937500,  ,  5.98 
amazonQ ; 0.070892333984375000, 0.047790527343750000, 0.013580322265625000,  ,  2.097 
amazonQ ; 0.251617431640625000, 0.203201293945312500, 0.016342163085937500,  ,  7.936 
amazonQ ; 0.117614746093750000, 0.102767944335937500, 0.000366210937500000,  ,  4.113 
amazonQ ; 0.117187500000000000, 0.102416992187500000, 0.000366210937500000,  ,  3.955 
amazonQ ; 0.030380249023437500, 0.026672363281250000, 0.000091552734375000,  ,  1.043 
amazonQ ; 0.120834350585937500, 0.103576660156250000, 0.002731323242187500,  ,  3.835 
amazonQ ; 0.090621948242187500, 0.073547363281250000, 0.005203247070312500,  ,  3.299 
amazonQ ; 0.127243041992187500, 0.103210449218750000, 0.008041381835937500,  ,  4.12 
amazonQ ; 0.105789184570312500, 0.073638916015625000, 0.015823364257812500,  ,  2.943 
amazonQ ; 0.037170410156250000, 0.026885986328125000, 0.005508422851562500,  ,  1.154 
amazonQ ; 0.168838500976562500, 0.127731323242187500, 0.020050048828125000,  ,  4.242 
amazonQ ; 0.246841430664062500, 0.203140258789062500, 0.011901855468750000,  ,  8.284 
amazonQ ; 0.147415161132812500, 0.129531860351562500, 0.000457763671875000,  ,  4.955 
amazonQ ; 0.118301391601562500, 0.103881835937500000, 0.000366210937500000,  ,  4.004 
amazonQ ; 0.060623168945312500, 0.053237915039062500, 0.000183105468750000,  ,  2.17 
amazonQ ; 0.118347167968750000, 0.103561401367187500, 0.000366210937500000,  ,  4.073 
