Codeium ; 0.095596313476562500, 0.072479248046875000, 0.009262084960937500,  ,  2.457 
Codeium ; 0.068893432617187500, 0.047592163085937500, 0.010559082031250000,  ,  2.098 
Codeium ; 0.067642211914062500, 0.047256469726562500, 0.011520385742187500,  ,  1.827 
Codeium ; 0.067871093750000000, 0.047180175781250000, 0.011856079101562500,  ,  2.579 
Codeium ; 0.064849853515625000, 0.046615600585937500, 0.008682250976562500,  ,  2.142 
Codeium ; 0.056091308593750000, 0.046554565429687500, 0.002288818359375000,  ,  1.792 
Codeium ; 0.055068969726562500, 0.046585083007812500, 0.001647949218750000,  ,  1.653 
Codeium ; 0.056549072265625000, 0.047760009765625000, 0.001678466796875000,  ,  1.779 
Codeium ; 0.027465820312500000, 0.023315429687500000, 0.000808715820312500,  ,  1.615 
Codeium ; 0.054992675781250000, 0.046646118164062500, 0.001632690429687500,  ,  1.667 
Codeium ; 0.056198120117187500, 0.047561645507812500, 0.001663208007812500,  ,  1.673 
Codeium ; 0.027236938476562500, 0.023132324218750000, 0.000793457031250000,  ,  1.651 
Codeium ; 0.055358886718750000, 0.046936035156250000, 0.001647949218750000,  ,  1.689 
Codeium ; 0.055175781250000000, 0.046707153320312500, 0.001647949218750000,  ,  1.612 
Codeium ; 0.027587890625000000, 0.023437500000000000, 0.000808715820312500,  ,  1.638 
Codeium ; 0.055633544921875000, 0.047164916992187500, 0.001647949218750000,  ,  1.704 
Codeium ; 0.055465698242187500, 0.046997070312500000, 0.001647949218750000,  ,  1.695 
Codeium ; 0.027252197265625000, 0.023101806640625000, 0.000808715820312500,  ,  1.673 
Codeium ; 0.055633544921875000, 0.047180175781250000, 0.001647949218750000,  ,  1.66 
Codeium ; 0.055175781250000000, 0.046707153320312500, 0.001647949218750000,  ,  1.636 
Codeium ; 0.028411865234375000, 0.024078369140625000, 0.000839233398437500,  ,  1.736 
Codeium ; 0.055099487304687500, 0.046691894531250000, 0.001647949218750000,  ,  1.659 
