Codeium ; 46.058807373046875000, 39.853713989257812500, 0.224441528320312500,  ,  1865.78 
Codeium ; 11.679702758789062500, 10.115631103515625000, 0.043304443359375000,  ,  474.046 
Codeium ; 11.653366088867187500, 10.093612670898437500, 0.043212890625000000,  ,  473.716 
Codeium ; 2.320724487304687500, 2.031326293945312500, 0.008697509765625000,  ,  94.518 
Codeium ; 2.348831176757812500, 2.035003662109375000, 0.008789062500000000,  ,  96.199 
Codeium ; 2.320327758789062500, 2.009719848632812500, 0.008605957031250000,  ,  94.533 
Codeium ; 2.320312500000000000, 2.009277343750000000, 0.008605957031250000,  ,  94.409 
Codeium ; 2.321472167968750000, 2.010421752929687500, 0.008605957031250000,  ,  94.513 
Codeium ; 2.350250244140625000, 2.035598754882812500, 0.008697509765625000,  ,  94.708 
Codeium ; 2.321411132812500000, 2.010101318359375000, 0.008605957031250000,  ,  94.555 
Codeium ; 2.347473144531250000, 2.033081054687500000, 0.008697509765625000,  ,  94.633 
Codeium ; 6.286056518554687500, 5.451034545898437500, 0.022888183593750000,  ,  251.408 
Codeium ; 6.055740356445312500, 5.243362426757812500, 0.022430419921875000,  ,  245.298 
Codeium ; 6.137512207031250000, 5.316833496093750000, 0.022705078125000000,  ,  248.282 
Codeium ; 6.032653808593750000, 5.224929809570312500, 0.022338867187500000,  ,  244.608 
Codeium ; 4.005554199218750000, 3.471923828125000000, 0.014648437500000000,  ,  160.225 
Codeium ; 3.804382324218750000, 3.294662475585937500, 0.014099121093750000,  ,  154.612 
Codeium ; 3.860702514648437500, 3.343917846679687500, 0.014282226562500000,  ,  156.077 
Codeium ; 3.835601806640625000, 3.320541381835937500, 0.014190673828125000,  ,  155.253 
Codeium ; 3.807052612304687500, 3.295837402343750000, 0.014099121093750000,  ,  154.653 
Codeium ; 3.807266235351562500, 3.296676635742187500, 0.014099121093750000,  ,  154.617 
Codeium ; 3.805618286132812500, 3.295181274414062500, 0.014099121093750000,  ,  154.502 
Codeium ; 9.953079223632812500, 8.620483398437500000, 0.036804199218750000,  ,  402.129 
Codeium ; 9.870635986328125000, 8.547348022460937500, 0.036529541015625000,  ,  400.206 
Codeium ; 9.865249633789062500, 8.543151855468750000, 0.036529541015625000,  ,  400.088 
Codeium ; 37.794342041015625000, 32.738418579101562500, 0.139617919921875000,  ,  1528.32 
Codeium ; 44.386154174804687500, 38.436050415039062500, 0.164337158203125000,  ,  1798.91 
Codeium ; 30.604400634765625000, 26.502105712890625000, 0.113342285156250000,  ,  1241.27 
Codeium ; 17.995437622070312500, 15.584838867187500000, 0.066650390625000000,  ,  729.298 
Codeium ; 15.534622192382812500, 13.453063964843750000, 0.057495117187500000,  ,  629.554 
Codeium ; 0.790161132812500000, 0.683914184570312500, 0.002929687500000000,  ,  32.485 
Codeium ; 0.845809936523437500, 0.732467651367187500, 0.003112792968750000,  ,  33.223 
Codeium ; 0.791534423828125000, 0.685150146484375000, 0.002929687500000000,  ,  32.52 
Codeium ; 0.791702270507812500, 0.685501098632812500, 0.002929687500000000,  ,  32.543 
Codeium ; 0.816299438476562500, 0.706802368164062500, 0.003021240234375000,  ,  32.458 
Codeium ; 0.819854736328125000, 0.709762573242187500, 0.003021240234375000,  ,  32.808 
Codeium ; 0.790573120117187500, 0.684448242187500000, 0.002929687500000000,  ,  32.544 
Codeium ; 0.793029785156250000, 0.686325073242187500, 0.002929687500000000,  ,  32.492 
Codeium ; 0.815093994140625000, 0.705627441406250000, 0.003021240234375000,  ,  32.477 
Codeium ; 0.791427612304687500, 0.685226440429687500, 0.002929687500000000,  ,  32.438 
Codeium ; 0.815521240234375000, 0.706115722656250000, 0.003021240234375000,  ,  32.471 
Codeium ; 0.792816162109375000, 0.686141967773437500, 0.002929687500000000,  ,  32.554 
Codeium ; 0.815902709960937500, 0.706298828125000000, 0.003021240234375000,  ,  32.496 
Codeium ; 0.790756225585937500, 0.684906005859375000, 0.002929687500000000,  ,  32.426 
Codeium ; 0.791580200195312500, 0.685394287109375000, 0.002929687500000000,  ,  32.42 
Codeium ; 0.816436767578125000, 0.707077026367187500, 0.003021240234375000,  ,  32.529 
Codeium ; 0.791091918945312500, 0.685119628906250000, 0.002929687500000000,  ,  32.557 
Codeium ; 0.814666748046875000, 0.705062866210937500, 0.003021240234375000,  ,  32.794 
Codeium ; 0.791595458984375000, 0.685363769531250000, 0.002929687500000000,  ,  32.458 
Codeium ; 1.370544433593750000, 1.193893432617187500, 0.004760742187500000,  ,  52.323 
Codeium ; 1.602630615234375000, 1.363845825195312500, 0.029830932617187500,  ,  55.927 
Codeium ; 1.127761840820312500, 0.819274902343750000, 0.153396606445312500,  ,  36.728 
Codeium ; 5.533081054687500000, 4.439559936523437500, 0.356811523437500000,  ,  198.448 
Codeium ; 4.505157470703125000, 3.900802612304687500, 0.016662597656250000,  ,  182.237 
Codeium ; 5.335144042968750000, 4.158615112304687500, 0.451629638671875000,  ,  191.153 
Codeium ; 5.521270751953125000, 4.213958740234375000, 0.541748046875000000,  ,  193.339 
Codeium ; 7.943740844726562500, 6.094467163085937500, 0.751083374023437500,  ,  264.879 
Codeium ; 57.273498535156250000, 48.586532592773437500, 1.151229858398437500,  ,  2233.51 
Codeium ; 10.908950805664062500, 8.288238525390625000, 1.113815307617187500,  ,  374.126 
Codeium ; 11.667297363281250000, 8.930130004882812500, 1.120208740234375000,  ,  394.72 
Codeium ; 11.006698608398437500, 8.449386596679687500, 1.022766113281250000,  ,  379.186 
