AmazonQ ; 1.850921630859375000, 1.428787231445312500, 0.145370483398437500,  ,  71.844 
AmazonQ ; 1.605545043945312500, 1.326690673828125000, 0.047073364257812500,  ,  65.828 
AmazonQ ; 1.505447387695312500, 1.255233764648437500, 0.033081054687500000,  ,  63.383 
AmazonQ ; 1.810409545898437500, 1.473617553710937500, 0.067108154296875000,  ,  73.469 
AmazonQ ; 1.482360839843750000, 1.251998901367187500, 0.005950927734375000,  ,  64.991 
AmazonQ ; 1.449340820312500000, 1.212539672851562500, 0.006134033203125000,  ,  66.624 
AmazonQ ; 1.477630615234375000, 1.254562377929687500, 0.005767822265625000,  ,  63.186 
AmazonQ ; 1.571609497070312500, 1.332214355468750000, 0.006225585937500000,  ,  67.989 
AmazonQ ; 1.833984375000000000, 1.555206298828125000, 0.006866455078125000,  ,  75.301 
AmazonQ ; 2.092498779296875000, 1.718917846679687500, 0.064636230468750000,  ,  81.132 
AmazonQ ; 2.453186035156250000, 1.807586669921875000, 0.265365600585937500,  ,  88.754 
AmazonQ ; 1.983810424804687500, 1.533782958984375000, 0.150894165039062500,  ,  75.813 
AmazonQ ; 1.457168579101562500, 1.237121582031250000, 0.005676269531250000,  ,  62.593 
AmazonQ ; 1.429428100585937500, 1.188888549804687500, 0.006225585937500000,  ,  68.07 
AmazonQ ; 1.472167968750000000, 1.238464355468750000, 0.006042480468750000,  ,  66.016 
AmazonQ ; 2.730178833007812500, 2.240997314453125000, 0.069610595703125000,  ,  106.3 
AmazonQ ; 2.794418334960937500, 2.048751831054687500, 0.304702758789062500,  ,  98.421 
AmazonQ ; 2.841415405273437500, 2.089401245117187500, 0.307693481445312500,  ,  100.295 
AmazonQ ; 2.532363891601562500, 1.825836181640625000, 0.302337646484375000,  ,  91.474 
AmazonQ ; 2.494476318359375000, 1.786499023437500000, 0.315460205078125000,  ,  88.95 
AmazonQ ; 3.083145141601562500, 2.257965087890625000, 0.336074829101562500,  ,  108.312 
AmazonQ ; 2.952682495117187500, 2.131576538085937500, 0.350784301757812500,  ,  104.514 
AmazonQ ; 3.296646118164062500, 2.391616821289062500, 0.398345947265625000,  ,  113.041 
AmazonQ ; 1.649917602539062500, 1.294006347656250000, 0.085083007812500000,  ,  73.28 
AmazonQ ; 1.480087280273437500, 1.255813598632812500, 0.005767822265625000,  ,  63.262 
AmazonQ ; 1.481018066406250000, 1.256896972656250000, 0.005767822265625000,  ,  63.169 
AmazonQ ; 1.570571899414062500, 1.317276000976562500, 0.019363403320312500,  ,  65.938 
AmazonQ ; 1.790298461914062500, 1.524749755859375000, 0.006683349609375000,  ,  73.424 
AmazonQ ; 3.122360229492187500, 2.328903198242187500, 0.311233520507812500,  ,  110.9 
AmazonQ ; 3.126846313476562500, 2.473968505859375000, 0.174270629882812500,  ,  116.817 
AmazonQ ; 2.872222900390625000, 2.035049438476562500, 0.389022827148437500,  ,  96.767 
AmazonQ ; 2.940597534179687500, 2.113983154296875000, 0.359252929687500000,  ,  103.109 
AmazonQ ; 2.947052001953125000, 2.113662719726562500, 0.364517211914062500,  ,  102.475 
AmazonQ ; 2.432312011718750000, 1.728088378906250000, 0.315490722656250000,  ,  87.003 
AmazonQ ; 2.771453857421875000, 1.990676879882812500, 0.334304809570312500,  ,  97.422 
AmazonQ ; 2.338424682617187500, 1.666824340820312500, 0.284759521484375000,  ,  86.3 
AmazonQ ; 2.043457031250000000, 1.521118164062500000, 0.205184936523437500,  ,  75.25 
AmazonQ ; 1.483093261718750000, 1.257949829101562500, 0.006469726562500000,  ,  63.235 
AmazonQ ; 1.481018066406250000, 1.256958007812500000, 0.005767822265625000,  ,  62.923 
AmazonQ ; 1.506393432617187500, 1.279113769531250000, 0.005859375000000000,  ,  64.056 
AmazonQ ; 1.481140136718750000, 1.257278442382812500, 0.005767822265625000,  ,  63.388 
AmazonQ ; 1.459182739257812500, 1.242355346679687500, 0.006042480468750000,  ,  65.677 
AmazonQ ; 1.485580444335937500, 1.260253906250000000, 0.005767822265625000,  ,  63.981 
AmazonQ ; 2.457458496093750000, 1.854522705078125000, 0.221221923828125000,  ,  89.043 
AmazonQ ; 2.125442504882812500, 1.604263305664062500, 0.192794799804687500,  ,  80.233 
AmazonQ ; 1.909790039062500000, 1.565292358398437500, 0.054885864257812500,  ,  77.227 
AmazonQ ; 1.638626098632812500, 1.387451171875000000, 0.007003784179687500,  ,  69.14 
AmazonQ ; 1.501403808593750000, 1.273330688476562500, 0.005859375000000000,  ,  63.462 
AmazonQ ; 2.861816406250000000, 2.231750488281250000, 0.190490722656250000,  ,  106.587 
AmazonQ ; 2.173385620117187500, 1.528823852539062500, 0.282592773437500000,  ,  82.957 
AmazonQ ; 1.583969116210937500, 1.329635620117187500, 0.017639160156250000,  ,  67.62 
AmazonQ ; 1.697723388671875000, 1.429138183593750000, 0.006958007812500000,  ,  75.54 
AmazonQ ; 2.223907470703125000, 1.667510986328125000, 0.201187133789062500,  ,  85.973 
AmazonQ ; 1.914932250976562500, 1.500854492187500000, 0.119506835937500000,  ,  74.875 
AmazonQ ; 1.763442993164062500, 1.419235229492187500, 0.070220947265625000,  ,  72.782 
AmazonQ ; 2.523590087890625000, 1.824295043945312500, 0.312545776367187500,  ,  87.794 
AmazonQ ; 3.287673950195312500, 2.431320190429687500, 0.361877441406250000,  ,  111.501 
AmazonQ ; 3.300918579101562500, 2.427886962890625000, 0.361968994140625000,  ,  113.198 
AmazonQ ; 3.950256347656250000, 2.929534912109375000, 0.401062011718750000,  ,  135.967 
AmazonQ ; 2.180587768554687500, 1.582595825195312500, 0.246597290039062500,  ,  80.73 
AmazonQ ; 2.316482543945312500, 1.697692871093750000, 0.251174926757812500,  ,  87.324 
AmazonQ ; 2.183944702148437500, 1.591629028320312500, 0.246719360351562500,  ,  80.119 
AmazonQ ; 2.046661376953125000, 1.497665405273437500, 0.220520019531250000,  ,  76.11 
AmazonQ ; 1.887725830078125000, 1.511138916015625000, 0.092803955078125000,  ,  75.279 
AmazonQ ; 1.433517456054687500, 1.199569702148437500, 0.006042480468750000,  ,  66.742 
AmazonQ ; 1.523010253906250000, 1.287765502929687500, 0.006042480468750000,  ,  65.987 
AmazonQ ; 1.516921997070312500, 1.284362792968750000, 0.005950927734375000,  ,  64.571 
AmazonQ ; 1.471832275390625000, 1.219482421875000000, 0.017532348632812500,  ,  67.357 
AmazonQ ; 1.739074707031250000, 1.417083740234375000, 0.057495117187500000,  ,  71.264 
AmazonQ ; 1.581466674804687500, 1.343002319335937500, 0.006134033203125000,  ,  67.702 
AmazonQ ; 2.391540527343750000, 1.896408081054687500, 0.133636474609375000,  ,  89.396 
AmazonQ ; 2.836349487304687500, 2.029159545898437500, 0.365081787109375000,  ,  98.728 
AmazonQ ; 1.594589233398437500, 1.300720214843750000, 0.059661865234375000,  ,  65.355 
AmazonQ ; 1.530715942382812500, 1.298324584960937500, 0.005950927734375000,  ,  64.647 
AmazonQ ; 1.511413574218750000, 1.280990600585937500, 0.005859375000000000,  ,  64.166 
AmazonQ ; 1.610916137695312500, 1.351333618164062500, 0.006500244140625000,  ,  71.437 
AmazonQ ; 1.592086791992187500, 1.349533081054687500, 0.006134033203125000,  ,  66.82 
AmazonQ ; 2.327163696289062500, 1.969650268554687500, 0.008422851562500000,  ,  92.049 
AmazonQ ; 1.960800170898437500, 1.607131958007812500, 0.056640625000000000,  ,  78.488 
AmazonQ ; 2.266479492187500000, 1.790267944335937500, 0.124740600585937500,  ,  89.738 
AmazonQ ; 1.761672973632812500, 1.420883178710937500, 0.063156127929687500,  ,  74.544 
AmazonQ ; 1.516418457031250000, 1.283905029296875000, 0.005950927734375000,  ,  65.621 
AmazonQ ; 1.530990600585937500, 1.283767700195312500, 0.006317138671875000,  ,  68.817 
AmazonQ ; 1.465789794921875000, 1.242065429687500000, 0.005767822265625000,  ,  63.397 
AmazonQ ; 1.562637329101562500, 1.325942993164062500, 0.006042480468750000,  ,  65.622 
AmazonQ ; 1.605850219726562500, 1.304626464843750000, 0.061187744140625000,  ,  65.471 
AmazonQ ; 1.480667114257812500, 1.255798339843750000, 0.005767822265625000,  ,  62.838 
AmazonQ ; 1.433258056640625000, 1.196121215820312500, 0.006134033203125000,  ,  67.827 
AmazonQ ; 1.481018066406250000, 1.256454467773437500, 0.005767822265625000,  ,  62.794 
AmazonQ ; 1.482803344726562500, 1.257888793945312500, 0.005767822265625000,  ,  62.87 
AmazonQ ; 1.507537841796875000, 1.279129028320312500, 0.005859375000000000,  ,  64.789 
AmazonQ ; 1.848266601562500000, 1.503540039062500000, 0.064193725585937500,  ,  74.146 
AmazonQ ; 2.445602416992187500, 1.826309204101562500, 0.229232788085937500,  ,  91.293 
AmazonQ ; 1.682403564453125000, 1.350891113281250000, 0.052947998046875000,  ,  76.024 
AmazonQ ; 1.503829956054687500, 1.275085449218750000, 0.005859375000000000,  ,  63.801 
AmazonQ ; 2.473129272460937500, 1.866210937500000000, 0.222137451171875000,  ,  91.423 
AmazonQ ; 2.082046508789062500, 1.500579833984375000, 0.239471435546875000,  ,  81.42 
AmazonQ ; 1.527923583984375000, 1.294952392578125000, 0.005950927734375000,  ,  64.359 
AmazonQ ; 1.482757568359375000, 1.256958007812500000, 0.005767822265625000,  ,  63.769 
AmazonQ ; 1.709197998046875000, 1.437194824218750000, 0.016845703125000000,  ,  71.35 
AmazonQ ; 2.233261108398437500, 1.643203735351562500, 0.237823486328125000,  ,  80.976 
AmazonQ ; 1.752075195312500000, 1.428451538085937500, 0.059722900390625000,  ,  71.226 
AmazonQ ; 2.423721313476562500, 1.725296020507812500, 0.315887451171875000,  ,  85.651 
AmazonQ ; 2.148895263671875000, 1.582031250000000000, 0.232803344726562500,  ,  78.483 
AmazonQ ; 2.495056152343750000, 1.844284057617187500, 0.261688232421875000,  ,  87.87 
AmazonQ ; 2.645492553710937500, 1.910568237304687500, 0.311462402343750000,  ,  95.295 
AmazonQ ; 2.183273315429687500, 1.614837646484375000, 0.225845336914062500,  ,  80.118 
AmazonQ ; 2.143524169921875000, 1.557067871093750000, 0.239517211914062500,  ,  80.622 
AmazonQ ; 2.078216552734375000, 1.521255493164062500, 0.222091674804687500,  ,  77.961 
AmazonQ ; 2.170562744140625000, 1.579620361328125000, 0.238342285156250000,  ,  82.304 
AmazonQ ; 2.091705322265625000, 1.539901733398437500, 0.221069335937500000,  ,  76.917 
AmazonQ ; 2.268051147460937500, 1.680633544921875000, 0.231430053710937500,  ,  83.322 
AmazonQ ; 2.077926635742187500, 1.523101806640625000, 0.218490600585937500,  ,  81.269 
AmazonQ ; 1.884765625000000000, 1.420211791992187500, 0.163726806640625000,  ,  76.331 
AmazonQ ; 1.484863281250000000, 1.259414672851562500, 0.005767822265625000,  ,  63.371 
AmazonQ ; 1.483581542968750000, 1.258743286132812500, 0.005767822265625000,  ,  63.211 
AmazonQ ; 1.452941894531250000, 1.211654663085937500, 0.006225585937500000,  ,  67.92 
AmazonQ ; 1.451568603515625000, 1.214477539062500000, 0.006134033203125000,  ,  66.737 
AmazonQ ; 1.520416259765625000, 1.276840209960937500, 0.017700195312500000,  ,  63.814 
AmazonQ ; 1.460571289062500000, 1.238784790039062500, 0.005676269531250000,  ,  63.118 
AmazonQ ; 2.807800292968750000, 2.180786132812500000, 0.196899414062500000,  ,  103.849 
AmazonQ ; 2.233856201171875000, 1.901855468750000000, 0.015213012695312500,  ,  87.192 
AmazonQ ; 2.144271850585937500, 1.830459594726562500, 0.007598876953125000,  ,  83.11 
AmazonQ ; 3.034835815429687500, 2.586105346679687500, 0.010620117187500000,  ,  116.071 
AmazonQ ; 2.584655761718750000, 2.054092407226562500, 0.118682861328125000,  ,  105.734 
AmazonQ ; 1.897064208984375000, 1.548751831054687500, 0.059173583984375000,  ,  76.021 
AmazonQ ; 1.658508300781250000, 1.344512939453125000, 0.059875488281250000,  ,  68.683 
AmazonQ ; 1.478500366210937500, 1.254089355468750000, 0.005767822265625000,  ,  63.49 
AmazonQ ; 1.469985961914062500, 1.245895385742187500, 0.005767822265625000,  ,  63.436 
AmazonQ ; 1.556533813476562500, 1.307754516601562500, 0.006317138671875000,  ,  68.792 
AmazonQ ; 1.772018432617187500, 1.436096191406250000, 0.061355590820312500,  ,  73.579 
AmazonQ ; 1.745758056640625000, 1.478942871093750000, 0.006683349609375000,  ,  73.077 
AmazonQ ; 1.520950317382812500, 1.287933349609375000, 0.005950927734375000,  ,  65.056 
AmazonQ ; 1.478240966796875000, 1.254165649414062500, 0.005767822265625000,  ,  63.171 
AmazonQ ; 1.460098266601562500, 1.218795776367187500, 0.006225585937500000,  ,  67.607 
AmazonQ ; 1.479904174804687500, 1.256011962890625000, 0.005767822265625000,  ,  63.304 
AmazonQ ; 1.478103637695312500, 1.254165649414062500, 0.005767822265625000,  ,  62.921 
AmazonQ ; 1.773315429687500000, 1.458480834960937500, 0.049606323242187500,  ,  72.402 
AmazonQ ; 1.936187744140625000, 1.511306762695312500, 0.116836547851562500,  ,  78.084 
AmazonQ ; 1.715057373046875000, 1.402999877929687500, 0.056274414062500000,  ,  69.469 
AmazonQ ; 1.515472412109375000, 1.283645629882812500, 0.005950927734375000,  ,  64.818 
AmazonQ ; 2.394577026367187500, 1.798507690429687500, 0.224227905273437500,  ,  87.836 
AmazonQ ; 2.094558715820312500, 1.533462524414062500, 0.222183227539062500,  ,  79.452 
AmazonQ ; 1.927261352539062500, 1.570068359375000000, 0.064941406250000000,  ,  78.347 
AmazonQ ; 1.642349243164062500, 1.391403198242187500, 0.006225585937500000,  ,  68.774 
AmazonQ ; 2.020812988281250000, 1.708984375000000000, 0.007507324218750000,  ,  81.715 
AmazonQ ; 1.496490478515625000, 1.267684936523437500, 0.005859375000000000,  ,  64.339 
AmazonQ ; 2.330764770507812500, 1.853973388671875000, 0.124664306640625000,  ,  86.976 
AmazonQ ; 2.341156005859375000, 1.698089599609375000, 0.285430908203125000,  ,  83.62 
AmazonQ ; 2.199615478515625000, 1.616317749023437500, 0.240051269531250000,  ,  79.964 
AmazonQ ; 2.183807373046875000, 1.593460083007812500, 0.247451782226562500,  ,  79.345 
AmazonQ ; 2.155288696289062500, 1.561218261718750000, 0.253753662109375000,  ,  80.158 
AmazonQ ; 2.438430786132812500, 1.748580932617187500, 0.301040649414062500,  ,  87.685 
AmazonQ ; 2.073760986328125000, 1.519714355468750000, 0.231857299804687500,  ,  75.241 
AmazonQ ; 2.196838378906250000, 1.610137939453125000, 0.239624023437500000,  ,  80.554 
AmazonQ ; 2.342193603515625000, 1.756484985351562500, 0.219039916992187500,  ,  84.908 
AmazonQ ; 2.691452026367187500, 1.941757202148437500, 0.317092895507812500,  ,  96.63 
AmazonQ ; 2.284713745117187500, 1.728744506835937500, 0.196914672851562500,  ,  84.969 
AmazonQ ; 1.577697753906250000, 1.334121704101562500, 0.006134033203125000,  ,  67.388 
AmazonQ ; 1.826141357421875000, 1.493148803710937500, 0.056793212890625000,  ,  72.471 
AmazonQ ; 1.695281982421875000, 1.437072753906250000, 0.006591796875000000,  ,  71.999 
AmazonQ ; 1.864624023437500000, 1.522247314453125000, 0.057174682617187500,  ,  75.777 
AmazonQ ; 1.860748291015625000, 1.515594482421875000, 0.060791015625000000,  ,  75.447 
AmazonQ ; 1.890686035156250000, 1.544998168945312500, 0.060836791992187500,  ,  75.965 
AmazonQ ; 1.510253906250000000, 1.280761718750000000, 0.005859375000000000,  ,  63.842 
