Codeium ; 0.088150024414062500, 0.054595947265625000, 0.010772705078125000,  ,  3.337 
Codeium ; 0.053115844726562500, 0.040908813476562500, 0.002593994140625000,  ,  3.158 
Codeium ; 0.096206665039062500, 0.071090698242187500, 0.009643554687500000,  ,  4.035 
Codeium ; 0.111923217773437500, 0.068176269531250000, 0.023468017578125000,  ,  4.211 
Codeium ; 0.075820922851562500, 0.042663574218750000, 0.020339965820312500,  ,  3.285 
Codeium ; 0.054351806640625000, 0.042068481445312500, 0.002639770507812500,  ,  3.07 
Codeium ; 0.053939819335937500, 0.041915893554687500, 0.002578735351562500,  ,  3 
Codeium ; 0.070938110351562500, 0.050506591796875000, 0.008605957031250000,  ,  3.423 
Codeium ; 0.105422973632812500, 0.062118530273437500, 0.024017333984375000,  ,  3.691 
Codeium ; 0.073608398437500000, 0.040466308593750000, 0.020034790039062500,  ,  3.27 
Codeium ; 0.055511474609375000, 0.038681030273437500, 0.006088256835937500,  ,  3.181 
Codeium ; 0.049316406250000000, 0.038757324218750000, 0.001083374023437500,  ,  3.075 
Codeium ; 0.053100585937500000, 0.042892456054687500, 0.000274658203125000,  ,  3.285 
Codeium ; 0.064117431640625000, 0.051025390625000000, 0.000366210937500000,  ,  3.202 
Codeium ; 0.051895141601562500, 0.042098999023437500, 0.000274658203125000,  ,  3.058 
Codeium ; 0.051010131835937500, 0.041336059570312500, 0.000274658203125000,  ,  3.041 
Codeium ; 0.051086425781250000, 0.041412353515625000, 0.000274658203125000,  ,  3.021 
Codeium ; 0.051254272460937500, 0.041702270507812500, 0.000274658203125000,  ,  3.049 
Codeium ; 0.051422119140625000, 0.041732788085937500, 0.000274658203125000,  ,  3.064 
Codeium ; 0.063659667968750000, 0.052886962890625000, 0.000274658203125000,  ,  3.278 
Codeium ; 0.054733276367187500, 0.044448852539062500, 0.000274658203125000,  ,  3.26 
Codeium ; 0.051651000976562500, 0.041824340820312500, 0.000274658203125000,  ,  3.027 
Codeium ; 0.051132202148437500, 0.041458129882812500, 0.000274658203125000,  ,  2.997 
Codeium ; 0.051071166992187500, 0.041503906250000000, 0.000274658203125000,  ,  2.98 
Codeium ; 0.065658569335937500, 0.052505493164062500, 0.000366210937500000,  ,  3.326 
Codeium ; 0.049713134765625000, 0.039978027343750000, 0.000274658203125000,  ,  3.103 
Codeium ; 0.047988891601562500, 0.038208007812500000, 0.000274658203125000,  ,  3.09 
Codeium ; 0.047424316406250000, 0.037811279296875000, 0.000274658203125000,  ,  3.164 
Codeium ; 0.048294067382812500, 0.038589477539062500, 0.000274658203125000,  ,  3.067 
Codeium ; 0.049255371093750000, 0.039443969726562500, 0.000274658203125000,  ,  3.088 
Codeium ; 0.048324584960937500, 0.038513183593750000, 0.000274658203125000,  ,  3.115 
Codeium ; 0.047775268554687500, 0.038085937500000000, 0.000274658203125000,  ,  3.162 
Codeium ; 0.049331665039062500, 0.039352416992187500, 0.000366210937500000,  ,  3.12 
Codeium ; 0.047592163085937500, 0.037933349609375000, 0.000274658203125000,  ,  3.047 
Codeium ; 0.048263549804687500, 0.038528442382812500, 0.000274658203125000,  ,  3.06 
Codeium ; 0.048004150390625000, 0.038269042968750000, 0.000274658203125000,  ,  3.047 
Codeium ; 0.048721313476562500, 0.038955688476562500, 0.000274658203125000,  ,  3.049 
Codeium ; 0.048950195312500000, 0.039169311523437500, 0.000274658203125000,  ,  3.027 
Codeium ; 0.048690795898437500, 0.039016723632812500, 0.000274658203125000,  ,  3.042 
Codeium ; 0.050140380859375000, 0.040420532226562500, 0.000274658203125000,  ,  3.003 
Codeium ; 0.048934936523437500, 0.039276123046875000, 0.000274658203125000,  ,  2.999 
Codeium ; 0.050247192382812500, 0.040374755859375000, 0.000274658203125000,  ,  3.02 
Codeium ; 0.049591064453125000, 0.039749145507812500, 0.000274658203125000,  ,  3.028 
Codeium ; 0.048309326171875000, 0.038635253906250000, 0.000274658203125000,  ,  2.977 
Codeium ; 0.049240112304687500, 0.039505004882812500, 0.000274658203125000,  ,  3.006 
Codeium ; 0.049530029296875000, 0.039825439453125000, 0.000274658203125000,  ,  3.003 
Codeium ; 0.049041748046875000, 0.039260864257812500, 0.000274658203125000,  ,  3.017 
Codeium ; 0.049545288085937500, 0.039749145507812500, 0.000274658203125000,  ,  3.043 
Codeium ; 0.057037353515625000, 0.043899536132812500, 0.000366210937500000,  ,  4.042 
Codeium ; 0.045715332031250000, 0.036056518554687500, 0.000274658203125000,  ,  3.335 
Codeium ; 0.047821044921875000, 0.038024902343750000, 0.000274658203125000,  ,  3.063 
Codeium ; 0.048034667968750000, 0.038223266601562500, 0.000274658203125000,  ,  3.076 
Codeium ; 0.088623046875000000, 0.074142456054687500, 0.000366210937500000,  ,  3.314 
Codeium ; 0.070907592773437500, 0.059326171875000000, 0.000274658203125000,  ,  3.679 
Codeium ; 0.103927612304687500, 0.062744140625000000, 0.021759033203125000,  ,  3.644 
Codeium ; 0.075286865234375000, 0.042343139648437500, 0.020095825195312500,  ,  3.351 
Codeium ; 0.091751098632812500, 0.057708740234375000, 0.017135620117187500,  ,  3.34 
Codeium ; 0.050079345703125000, 0.038650512695312500, 0.001815795898437500,  ,  3.154 
Codeium ; 0.046432495117187500, 0.036621093750000000, 0.000274658203125000,  ,  3.207 
Codeium ; 0.050079345703125000, 0.040161132812500000, 0.000274658203125000,  ,  3.197 
Codeium ; 0.083160400390625000, 0.068817138671875000, 0.000366210937500000,  ,  3.469 
Codeium ; 0.069503784179687500, 0.058197021484375000, 0.000274658203125000,  ,  3.647 
Codeium ; 0.104080200195312500, 0.062805175781250000, 0.021575927734375000,  ,  3.761 
Codeium ; 0.075134277343750000, 0.042465209960937500, 0.020141601562500000,  ,  3.271 
Codeium ; 0.086746215820312500, 0.057815551757812500, 0.013092041015625000,  ,  3.335 
Codeium ; 0.053329467773437500, 0.041046142578125000, 0.002639770507812500,  ,  3.138 
Codeium ; 0.051605224609375000, 0.041778564453125000, 0.000274658203125000,  ,  3.034 
Codeium ; 0.051574707031250000, 0.041824340820312500, 0.000274658203125000,  ,  2.946 
Codeium ; 0.050613403320312500, 0.040969848632812500, 0.000274658203125000,  ,  2.967 
Codeium ; 0.053863525390625000, 0.043899536132812500, 0.000274658203125000,  ,  3.073 
Codeium ; 0.052612304687500000, 0.042556762695312500, 0.000274658203125000,  ,  3.174 
Codeium ; 0.095443725585937500, 0.080001831054687500, 0.000366210937500000,  ,  3.742 
Codeium ; 0.070373535156250000, 0.059066772460937500, 0.000274658203125000,  ,  3.555 
Codeium ; 0.096328735351562500, 0.080810546875000000, 0.000366210937500000,  ,  3.905 
Codeium ; 0.094833374023437500, 0.080169677734375000, 0.000366210937500000,  ,  3.518 
Codeium ; 0.069915771484375000, 0.059356689453125000, 0.000274658203125000,  ,  3.204 
Codeium ; 0.076965332031250000, 0.065795898437500000, 0.000274658203125000,  ,  3.428 
Codeium ; 0.101379394531250000, 0.083267211914062500, 0.002593994140625000,  ,  4.107 
Codeium ; 0.134277343750000000, 0.087615966796875000, 0.004211425781250000,  ,  4.878 
Codeium ; 0.109146118164062500, 0.086456298828125000, 0.006225585937500000,  ,  4.214 
Codeium ; 0.119934082031250000, 0.080337524414062500, 0.021072387695312500,  ,  3.983 
Codeium ; 0.119522094726562500, 0.092086791992187500, 0.031997680664062500,  ,  4.206 
Codeium ; 0.119338989257812500, 0.081542968750000000, 0.018341064453125000,  ,  4.239 
Codeium ; 0.079269409179687500, 0.059295654296875000, 0.007873535156250000,  ,  3.603 
Codeium ; 0.102539062500000000, 0.059326171875000000, 0.023498535156250000,  ,  3.628 
Codeium ; 0.075958251953125000, 0.042526245117187500, 0.020507812500000000,  ,  3.534 
Codeium ; 0.107391357421875000, 0.066864013671875000, 0.014587402343750000,  ,  3.671 
Codeium ; 0.096633911132812500, 0.052932739257812500, 0.026153564453125000,  ,  3.461 
